4.351039004333815,-0.08612068007556406,2.568618735415046,-120107.96537893474
3.118679853317035,-1.3951550172241363,-0.07834203800422301,242.30923172283167
-3.0086676297366375,1.5351705745082782,-2.6064007111901324,-2393.948628175551
-0.8150905656184024,-3.82653628180909,-1.2173574841649075,-89.18129199048344
4.00988998777642,4.957773085898433,-4.366596288476497,118.09521755073357
-3.88987665296144,-3.1275697299699967,-3.0097788643182577,-835.2643929142612
0.2972552505833983,-1.5840648960995667,-3.549838870985665,-370.905734359354
-4.694410490054451,-1.672963662629181,-0.7373041449049893,-1558.2065762319974
3.310923435937326,3.202022446938548,-3.884320480053339,220.91661822948618
0.5983998222024667,-1.7374152683631516,-1.7451939104344927,-103.01078302608725
-1.6396266251805756,4.526614068229803,-2.2752528058673187,-147.33322456966346
4.241026780753417,4.099899988887653,4.81775752861429,-127.17763654287664
-0.8717635292810311,-3.5887320813423713,1.3218135348372035,15.254376625186927
-1.9596621846871876,-2.241915768418713,1.4196021780197796,88.65055556146869
-3.9832203578175354,1.810756750750083,0.30170018890987826,-445.20521923529225
-2.6897433048116457,0.5450605622846982,1.861873541504611,4074.9686686687946
0.3461495721746859,0.5606178464273803,0.31725747305256125,-411.36122295499916
-0.4739415490610073,-3.066451827980887,-3.6431825758417604,-228.69418918291723
2.6919657739748857,2.958662073563729,3.814312701411268,-119.26005971223101
-4.4443827091899095,-4.155461717968663,3.912101344593843,397.86597539005385
-2.913101455717302,4.26325147238582,-1.4218246471830205,-201.9917906971006
4.775530614512723,2.4730525613957104,1.8129792199133234,-78.66004506744771
2.46971885765085,-4.649961106789643,-3.068674297144127,62.47711928596321
-1.17068563173686,-0.3394821646849655,-4.427714190465608,-34259.503242663595
-3.982109123235915,2.6208467607511947,4.792199133237025,1153.7588749560718
2.2363595955106117,1.056228469829981,-4.977775308367597,1542.9623116619634
-3.8054228247583066,2.65529503278142,4.3654850538948775,950.002338203102
4.138793199244359,-2.814201577953106,-1.66518502055784,185.73252451178286
-0.39615512834759414,-4.07545282809201,2.7986442938104235,47.15429159351687
3.5576175130570054,4.498833203689298,1.60628958773197,-14.807566220727487
-4.582175797310812,-0.14390487831981336,4.798866540726747,447971.2029744249
3.0231136792976994,-4.849983331481276,0.5750638959884427,7.649733892573386
3.0186687409712185,-1.7374152683631516,4.044338259806645,-426.393127674665
-2.327480831203467,-2.2430270030003334,1.316257361929103,77.35400300133331
-4.93665962884765,3.8398710967885314,2.859762195799533,335.5374607333089
3.5653961551283473,3.9187687520835652,-4.141015668407601,165.78573655336635
-4.476608512056895,4.344371596844093,-4.699966662962551,-718.320343410692
-1.7985331703522616,0.6828536504056002,3.0342260251139006,4321.392032035847
1.1262362484720523,-2.0463384820535615,2.2052450272252466,-9.6723856045012
3.2586954106011774,-1.734081564618291,-4.082120235581732,772.0203842624111
-1.930770085565063,3.982109123235915,-2.9419935548394265,-260.77207170734914
-3.688743193688188,-1.8285365040560064,1.9118790976775193,525.1353674503697
-4.225469496610734,-2.0330036670741194,1.2673630403378153,144.2574422027456
2.16079564396044,-0.010556728525392245,0.017224136015112634,2407380.7613881403
-3.155350594510501,-3.600955661740193,0.9917768640960105,-1.039999841813725
-0.8228692076897435,3.3253694854983884,-0.3372596955217251,-71.57397123806113
-0.03611512390265581,-0.11501277919768871,-0.8728747638626517,-44168.37729880084
0.267251916879653,-0.4706078453161462,1.2440271141237913,235.73886404341704
4.078786531836871,3.636515168352039,-1.3607067451939105,97.62988667600384
-0.172796977441938,0.038337593065896236,1.614068229803311,149537.94639732048
2.0252250250027775,-1.5040560062229136,4.942215801755751,-427.43616865936247
2.3541504611623507,3.6876319591065663,-4.193243693743749,118.61988158330274
0.2428047560840092,2.6408489832203577,-3.189798866540727,-133.15582473506757
3.358706522946994,-1.5218357595288365,3.7920880097788636,-566.5540766849554
0.9384376041782421,2.243027003000333,4.2621402378042,10.85109276471994
3.1286809645516165,-0.26280697855317303,-1.7740860095566173,17624.551745343353
3.0264473830425604,-0.6661851316812983,2.2752528058673187,-1218.1957641209733
-4.736637404156017,-0.48394266029558874,-2.723080342260251,-40317.31909555282
4.1354594954995,2.1785753972663624,-4.048783198133126,586.8106293692254
-2.949772196910768,4.57439715523947,-4.305478386487388,-389.0561148760783
1.6329592176908543,4.798866540726747,4.426602955883986,-23.640426655104974
-1.7307478608734304,0.7195243915990659,-0.16724080453383738,-2166.6959745186823
-3.296477386376264,1.590732303589287,-4.168796532948106,-3500.786454887085
2.6719635515057227,0.8317590843427043,-0.5906211801311256,845.098510976529
0.8473163684853873,-2.4774974997221912,-0.5161684631625736,-10.355789064074095
-3.8365373930436713,1.3229247694188242,3.7776419602178013,3186.3185649284264
4.13768196466274,-1.1729081009001003,-3.3609289921102343,1749.244814902167
1.9929992221357926,-2.135237248583176,-3.8876541837982,255.71030511190654
-3.82542504722747,-3.863207023002556,-2.3363707078564286,-447.41821078172626
2.6497388598733194,-1.1395710634514948,-4.793310367818647,1622.8680047358257
2.509723302589176,-4.611067896432937,4.1299033225913995,-49.93951994636105
1.6085120568952105,-0.7861984664962778,2.4063784864984994,-348.55173337452896
-3.5098344260473384,2.4252694743860426,2.173019224358262,364.51634524106987
2.976441826869652,1.7618624291587954,1.649627736415157,-87.15314122826267
-4.842204689409934,1.304033781531281,-3.216468496499611,-6450.117349037012
2.3352594732748084,-4.605511723524836,-2.4797199688854317,50.3701090401
-0.6850761195688415,-3.246471830203356,-4.9466607400822316,-304.7672412816865
3.3287031892432495,-0.49283253694855045,1.838537615290588,-1609.0497054577625
-2.6752972552505834,0.6539615512834756,0.04722746971885705,-3113.555952034302
-2.135237248583176,-3.3631514612734748,-4.804422713634849,-585.7416635775202
-4.555506167351928,-4.529947771974664,-4.539948883209245,-654.9250007105705
1.1873541504611618,-2.7130792310256697,-0.36281809089898864,9.17072830866477
-3.732081342371375,0.538393154794977,4.93777086342927,26482.635645499955
1.830758973219246,-1.0517835315035007,0.42615846205133856,105.6129695981687
-2.930881209023225,2.5275030558950995,1.1184576064007112,28.276058441196493
1.9885542838093118,1.7540837870874535,-1.8540948994332704,220.39432730987667
0.29281031225691745,4.9899988887654185,0.2783642626958551,-5.968536096965473
-4.144349372152462,2.7986442938104235,3.370930103344815,660.7817342057012
-1.3729303255917324,4.396599622180242,2.0518946549616626,44.05721409891482
3.3420380042226903,-4.19768863207023,-0.6984109345482832,45.08985507763249
-3.448716524058229,1.037337481942438,-4.31770196688521,-8869.939951945138
-4.096566285142794,4.276586287365262,4.526614068229803,415.6001800101621
1.9852205800644516,-2.5019446605178355,-0.3794866096232914,52.20455456293552
-2.145238359817758,3.653183687076341,-4.314368263140349,-456.3409977145918
-1.5085009445493944,-4.008778753194799,3.122013557061896,114.36108303021607
3.6442938104233793,1.2206911879097673,-0.9162129125458387,648.3759825831133
4.228803200355594,3.402044671630181,2.3985998444271583,-67.55261501566244
0.5206134014890544,-3.4853872652516946,-0.722858095343927,-19.334582871130657
2.0685631736859644,-1.1806867429714414,-2.769752194688299,687.5697412801342
0.2583620402266913,1.91743527058562,-4.329925547283032,-314.213549996666
-0.3250361151239032,-0.07278586509612239,-3.549838870985665,-352486.4850666392
-3.900988998777642,2.057450827869763,-0.24613845982887028,-601.669577788375
0.40837870874541604,0.7428603178130899,2.7330814534948322,534.6403444266646
-1.4484942771419047,-1.3240360040004449,1.771863540393377,370.26243832287514
0.9917768640960105,-0.46282920324480514,4.7310812312479165,38.70713742542001
4.406600733414823,-0.7450827869763312,2.261917990887876,-1299.3925808073604
1.3229247694188242,-4.093232581397933,4.492165796199577,-17.520963515913902
-0.6672963662629181,0.36281809089898864,-0.5006111790198915,-6082.452546632191
-4.372152461384598,-1.2595843982664743,-1.4173797088565396,-3529.244339539411
-4.13323702633626,2.9831092343593726,-2.9831092343593735,-974.1775551375754
2.046338482053561,-0.03055895099455519,1.7807534170463386,-208736.10111830273
-2.566396266251806,-3.562062451383487,-4.739971107900878,-608.2305771121871
4.048783198133126,3.3753750416712958,-0.5561729081009004,74.34766777587905
-1.9396599622180242,4.516612956995221,4.726636292921436,192.35415308367243
0.12612512501388995,-3.0231136792977,-3.3409267696410714,-122.95087667523669
-2.666407378597622,-3.5765085009445494,-4.588843204800534,-608.7217604043688
-3.628736526280698,-4.894432714746083,4.195466162906989,252.4461835365518
-0.9028780975663961,0.5883987109678852,3.810978997666407,5053.445123431772
4.56995221691299,-0.5150572285809538,-0.6906322924769421,3706.171362845381
-1.0517835315035007,3.3964884987220803,-0.8017557506389599,-106.24800509982396
-3.5998444271585734,0.4161573508167571,-2.1263473719302146,-33878.207950647506
1.449605511723525,-4.764418268696522,4.779975552839204,-19.204732488910974
-3.840982331370152,-0.44393821535726197,2.058562062451383,10796.747088004367
1.9607734192688078,1.2084676075119454,3.5376152905878424,-402.6356803922329
2.2574730525613953,-2.2185798422046896,-3.9487720857873096,293.6635163748387
-1.6696299588843204,-3.467607511945772,-1.8052005778419824,-218.0386359771068
-1.1829092121346818,-0.5528392043560402,-1.9774419379931105,-7134.398474884974
4.346594066007334,3.5753972663629288,1.4040448938770975,-17.939712425561282
-1.777419713301478,-0.8773197021891326,-2.2385820646738526,-4129.06825600447
-4.244360484498277,-0.49949994443827084,4.102122458050895,27864.085645714786
-0.24947216357373048,-2.3785976219579954,3.456495166129569,166.81046510982407
-2.085231692410268,-2.7686409601066786,-1.3529281031225695,-343.35185423194355
2.587509723302589,1.4529392154683851,0.3005889543282585,116.9605442995002
-0.6806311812423607,-2.955328369818869,-2.979775530614513,-245.37916362536973
-1.7251916879653297,-0.8739859984442715,-2.6952994777197468,-4637.446924566415
-3.7809756639626624,-1.1451272363595955,1.3973774863873762,598.9816575104421
-4.116568507611957,3.9298810978997665,-4.397710856761862,-757.3209721532282
4.526614068229803,3.4698299811090116,0.7717524169352146,10.978046321608488
1.889654406045116,-3.4398266474052672,1.5307256361817974,-9.709098396584041
-1.3729303255917324,0.7373041449049893,-3.4498277586398487,-6627.175473371863
3.8432048005333925,4.921102344704966,-1.1184576064007112,45.93874102722699
-0.8606511834648298,0.8706522946994104,0.35615068340926737,-514.9165192034321
-3.1042338037559727,-1.148460940104456,1.2184687187465268,267.2525047740671
2.3119235470607844,2.494166018446494,-0.5883987109678852,77.26028135377707
4.662184687187464,-0.9262140237804202,-3.9409934437159686,3377.6653079661196
4.94554950550061,-2.6930770085565063,-0.7961995777308593,148.1698169464323
1.9741082342482494,0.9062118013112563,2.423047005222802,-406.4260968570552
-2.493054783864874,3.5131681297921986,-2.5441715746194022,-375.9344846387898
-1.8185353928214245,-4.983331481275697,-1.2562506945216136,-90.7938030014831
0.9851094566062892,-1.258473163684854,0.4794977219691079,-1.3235092353035869
-2.3719302144682746,-0.451716857428603,-3.420935659517724,-27115.579627039602
1.209578842093566,-1.270696744082676,-0.9706634070452278,67.45388881215698
-2.9586620735637292,4.542171352372485,4.679964440493388,274.5025885758058
2.148572063562618,0.8717635292810311,3.6354039337704194,-938.1622422122284
-0.6395155017224141,3.264251583509278,-4.707745305033892,-280.3212184810686
2.9742193577064118,-3.597621957995333,-1.999666629625514,96.43910872961325
0.8139793310367818,0.2739193243693743,-3.5342815868429827,-3097.9401147985113
3.012001333481498,3.1797977553061454,4.975552839204356,-165.8444206643672
-3.757639737748639,2.6252916990776747,1.9974441604622735,284.17783526233194
-1.8374263807089677,2.2008000888987667,3.7731970218913204,576.9294164381344
-0.10167796421824704,-4.368818757639738,-0.6650738970996777,-29.12560081850954
-1.4096010667851986,-3.3531503500388933,1.5807311923547056,42.59964312881142
-2.0474497166351817,-4.973330370041116,4.942215801755751,175.54913771734496
-0.2483609289921107,3.7798644293810426,-2.5897321924658296,-96.43294662349857
-2.1830203355928437,0.7939771085676188,4.495499499944438,6450.730805543888
3.079786642960329,3.8476497388598734,-2.3597066340704522,97.98730658846824
-1.3907100788976554,1.54406045116124,0.15612845871763525,-289.16565393866546
0.9217690854539393,4.549949994443827,-1.721857984220469,-2.801257947972211
-1.8985442826980776,0.8162018002000222,2.003000333370374,1557.761644803527
-1.5018335370596736,3.4464940548949876,-2.5941771307923105,-261.21081347188345
3.0664518279808863,-1.5485053894877212,-0.2361373485942888,221.5865335620738
4.167685298366484,0.8950994554950551,3.1753528169796645,-1504.84355319384
3.789865540615624,-3.7765307256361815,-3.140904544949439,150.9088485246118
0.8762084676075119,-0.9562173574841655,1.2240248916546284,8.301767715867454
-0.7884209356595182,1.8796532948105344,-4.186576286254028,-849.7166974136023
-4.713301477941994,3.743193688187576,-3.129792199133237,-743.2965718252483
-4.212134681631293,0.6517390821202351,4.88332036892988,20316.640224869825
3.162018002000222,1.2162462495832864,3.45982886987443,-737.5141884117868
-4.2243582620291145,3.290921213468163,0.17168574286031735,-170.5089006456932
-1.559617735303923,4.303255917324147,-4.151016779642182,-246.9098714937498
-4.826647405267252,-2.84087120791199,-1.759639959995555,-886.2011040899292
1.362929214357151,-0.09612179131014553,-4.028780975663962,51183.34577253441
-4.293254806089566,-1.3773752639182133,-0.812868096455162,-2168.8865660292317
0.106122902544727,-1.9641071230136684,3.039782198022003,140.2875180969438
-3.3553728192021337,-1.2295810645627294,2.061895766196244,1225.6604250880725
1.9696632959217686,4.219913323702633,-4.463273697077453,71.66743537763801
-4.375486165129459,3.149794421602399,1.928547616401822,216.9708071873463
-3.9698855428380933,-4.088787643071452,0.9517724191576837,-6.008510942127647
0.8428714301589064,3.0020002222469166,-0.7284142682520285,-8.27869965404854
-0.2783642626958551,-2.59195466162907,3.400933437048561,140.87216839312057
2.6930770085565063,-3.8976552950327816,-1.7451939104344927,67.06542301596046
-3.8776530725636182,-2.7241915768418714,4.746638515390599,1025.2143830135751
3.9721080120013337,-3.158684298255362,-0.7117457495277257,92.21002079001713
0.7695299477719741,2.9753305922880315,-2.2796977441937996,-23.64410821097716
-4.139904433825981,-1.2162462495832873,3.625402822535836,3869.68570218458
-0.15057228580953463,3.3298144238248693,-3.684298255361707,-148.02333025119668
1.8329814423824864,-1.0951216801866877,-0.5050561173463723,256.12269496293175
-0.6172908100900099,-1.4129347705300592,0.7573063673741522,-62.62348655728494
-1.1329036559617736,1.5373930436715186,1.4396044004889426,132.49306652371072
1.045116124013779,-2.9742193577064118,0.5117235248360927,0.6690102995552206
0.6250694521613509,0.44393821535726197,1.5429492165796201,290.5054520074493
-2.105233914879431,4.497721969107678,1.3051450161129008,17.010216113487182
-1.1184576064007112,-1.331814646071786,-3.1042338037559727,-1635.0464561110857
-0.35615068340926825,3.400933437048561,2.1152350261140125,40.62540462282014
-4.827758639848872,-4.662184687187465,4.3110345593954875,394.8963197502703
-4.516612956995222,0.9828869874430488,2.8697633070341144,4649.845571480194
-4.468829869985554,-4.792199133237026,0.003889321035670079,-102.96436878013466
-1.2173574841649075,-3.512056895210579,-1.8807645293921547,-174.2738423836089
-0.4361595732859209,3.692076897433047,1.7218579842204687,23.810852903760875
-1.1540171130125572,4.077675297255251,1.119568840982331,5.183158021347262
-3.1620180020002224,0.8017557506389599,3.2186909656628515,5672.314957941302
2.454161573508167,1.629625513945994,2.643071452383598,-203.6677378312039
1.771863540393377,-0.8350927880875654,2.7319702189132125,-473.1885436491447
-1.6251805756195132,0.6972996999666625,3.6498499833314817,4989.562597996364
-4.525502833648183,1.508500944549394,-1.1195688409823314,-2242.7485765344163
3.723191465718413,4.07434159351039,-4.1887987554172685,160.2840344939608
1.1640182242471386,-1.900766751861318,3.8165351705745074,-33.89422414603584
4.655517279697744,4.391043449272141,-1.7440826758528725,83.41372122212218
0.781753528169796,3.5398377597510837,1.4396044004889426,2.117444900651035
-3.247583064784976,-4.69329925547283,3.157573063673741,165.3517534587005
1.311812423602622,-3.82542504722747,4.474386042893654,-19.295788747911736
-2.2441382375819536,-0.9317701966885208,2.0252250250027775,1407.1824140252616
-2.827536392932548,0.9084342704744968,-4.717746416268474,-10205.204461875315
-1.541837981998,-4.167685298366485,3.3298144238248693,118.052608297723
2.4286031781309028,-3.5576175130570062,0.5906211801311256,10.495804582013132
-0.1783531503500395,-0.11612401377930937,-3.3498166462940326,-116064.9559238909
2.6997444160462267,-0.6384042671407935,-1.7107456384042674,2475.940183108622
0.6195132792532503,-3.399822202466941,-4.4010445605067225,-50.03241668428484
2.9486609623291473,-4.305478386487388,4.928880986776308,-87.3685610362454
-2.400822313590399,3.0286698522058,1.0395599511056783,5.456417058133577
-3.129792199133237,4.104344927214134,3.5131681297921986,242.6840017215005
3.233137015223914,3.4320480053339253,1.6151794643849318,-23.676588702212868
3.118679853317035,2.3163684853872653,-2.765307256361818,306.93292702181606
3.527614179353261,-2.078564284920547,-4.245471719079898,595.8734893769348
-0.5806200688965442,4.029892210245583,1.1240137793088119,3.8312716788778016
1.6651850205578391,1.1240137793088119,3.7731970218913204,-365.08764280423367
3.983220357817535,-4.697744193799311,-4.8255361706856315,142.14378289682256
-4.343260362262473,-3.475386154017113,-1.7874208245360599,-530.6056626407722
4.983331481275696,2.921991332370263,-2.7253028114234916,261.5693435190826
3.45982886987443,2.9364373819313254,-4.301033448160907,296.71145787648067
4.593288143127014,4.483275919546616,3.4587176352928104,-71.29584890201807
-4.017668629847761,0.9162129125458378,0.49061006778530913,-1280.43212482794
-2.149683298144238,3.433159239915545,-4.758862095788421,-560.9212369536127
1.6596288476497385,-3.45760640071119,-4.696632959217691,78.64541416913515
1.3807089676630735,-4.965551727969775,2.914212690298922,-7.642599062314208
-3.8487609734414936,-1.5751750194466054,0.4728303144793866,-428.0118042949976
-3.0897877541949104,2.027447494166018,-2.4186020668963217,-1335.6846922448838
-1.6718524280475608,0.7928658739859982,2.2285809534392707,1828.4278896115968
-2.254139348816535,-2.4163795977330818,-0.12945882875875103,-231.4090289378459
-0.009445493943771588,1.2595843982664734,3.220913434826091,424.31778312515246
1.3962662518057556,-3.985442826980776,3.9032114679408814,-18.69479933622033
2.7708634292699186,0.26280697855317214,0.14723858206467355,4741.835786053966
-3.2631403489276587,1.6229581064562728,-1.5918435381709082,-1669.1348022157629
-0.2728080897877545,1.221802422491388,-0.2705856206245141,-333.86841006116396
2.6886320702300255,4.111012334703856,3.2298033114790528,-48.867927809526925
-4.045449494388265,0.033892654739415384,-0.0938993221469051,-2024524.0416788645
4.222135792865874,-4.639959995555062,-4.361040115568397,139.07626193200264
-0.3605956217357482,-1.2073563729303256,3.7054117124124897,784.8695047215649
-2.9953328147571954,4.07434159351039,1.2818090898988777,26.442453284097894
-0.20391154572730308,0.41060117790865647,-1.0506722969218805,-4482.686858827996
-2.123013668185354,1.4796088454272693,-1.0873430381153462,-1082.943313972756
1.0295588398710969,-4.8566507389709965,-3.33425936215135,1.461717989324378
4.121013445938438,-4.512168018668741,-4.293254806089566,143.11054506294383
-3.110901211245694,-3.3609289921102343,1.7485276141793529,107.14699433322411
3.5131681297921986,4.672185798422046,-3.8598733192576953,108.88302524080511
0.0016668518724296533,-1.7551950216690746,-3.6309589954439385,-450.1368094914786
-3.9421046782975884,0.5295032781420153,3.1397933103678177,15775.969315832783
-4.612179131014557,0.3483720413379263,3.6476275141682404,53670.799624200685
1.5973997110790084,2.199688854317146,1.2740304478275357,-8.528571201000277
-0.19279919991110184,-0.7261917990887881,2.2808089787754193,885.8572537433125
-0.22613623735970645,4.706634070452273,-0.11279031003444828,-18.895745178035757
4.616624069341038,-3.6154017113012555,1.3007000777864208,-13.436920676882067
-3.2009112123569285,0.9317701966885208,4.457717524169352,6625.833955701595
-2.6797421935770642,-0.86398488720969,4.254361595732858,6102.426893394075
-3.692076897433048,0.26280697855317214,-1.0851205689521057,-58185.2750028827
2.84309367707523,-4.638848760973442,4.933325925102789,-72.33250474008807
2.895321702411379,4.596621846871875,-2.573063673741527,68.3143294589751
-3.4787198577619733,1.1306811867985331,3.118679853317035,3001.295829690176
-3.362040226691855,4.982220246694077,-3.5998444271585734,-324.026847021841
-4.2243582620291145,2.153017001889099,-4.0043338148683185,-2406.790236052957
-0.8428714301589064,3.8676519613290363,-2.355261695743972,-134.45972740600828
2.1852428047560837,0.06278475386154003,-2.4286031781309037,241686.7838994068
3.6742971441271255,1.8796532948105344,2.537504167129681,-220.8515764645437
-2.849761084564952,1.7118568729858872,2.490832314701633,754.994837201641
1.9074341593510384,-2.22080231136793,4.226580731192355,-144.12700246648674
-4.852205800644516,-0.5139459939993332,4.2088009778864315,31676.676854532936
4.952216912990332,-3.6631847983109234,0.8739859984442715,5.620356417558608
-0.20835648405378393,3.332036892988109,1.6840760084453823,22.8011586155656
3.357595288365374,-4.8722080231136795,3.6787420824536063,-53.014552252253694
-4.215468385376153,3.417601955772863,-4.734414934992777,-1091.9981469204654
-2.9831092343593735,-3.574286031781309,0.8373152572508058,-19.755607981771547
-2.2863651516835204,4.507723080342259,0.5861762418046448,-24.66956282804942
2.9408823202578063,1.8140904544949432,-1.0628958773197024,257.65009818729555
0.9539948883209242,1.5273919324369372,-4.781086787420825,-30.938031499694418
-3.0531170130014447,-3.118679853317035,4.769974441604623,615.2072492948316
1.551839093232581,1.3407045227247467,4.576619624402712,-278.2931402595542
-0.7295255028336483,1.539615512834759,3.2309145460606725,523.9467128251335
-0.05278364262695856,-3.1486831870207803,0.239471052339149,-24.35591993522316
0.39282142460273306,-0.11279031003444828,-0.06056228469829961,-14589.021182832032
-4.396599622180243,2.3041449049894434,0.7806422935881763,-96.30186568640676
-4.332148016446272,-1.1617957550838982,-4.048783198133126,-8575.54810058957
0.8117568618735413,2.494166018446494,4.911101233470385,32.62279966851739
-1.869652183575953,-4.4832759195466165,-4.037670852316924,-256.110486699352
-0.2739193243693743,-1.6951883542615849,-1.8707634181575732,-392.24806921476085
1.775197244138237,-0.4450494499388826,-3.7309701077897546,4568.699914686662
3.3964884987220803,1.0895655072785866,-3.5731747971996892,1828.8692227151248
4.19991110123347,1.5962884764973886,-2.2552505833981553,711.3043854424817
2.745305033892654,2.9075452828092008,-3.4076008445382824,198.04370191201318
1.9629958884320473,3.9376597399711084,-2.3830425602844763,50.660674648648325
-2.3830425602844763,-2.77864207134126,-3.1275697299699967,-671.8700569983513
2.797533059228803,2.930881209023225,4.362151350150016,-152.01982960486217
4.194354928325369,2.2296921880208913,0.9739971107900871,2.9099577732378497
0.7561951327925325,-2.1607956439604403,-0.7373041449049893,-25.157232283673203
-2.4574952772530283,-0.145016112901434,4.662184687187464,225020.0952218839
-4.638848760973442,0.9606622958106454,-0.7139682186909662,-4599.174613304602
-2.176352928103123,-1.9418824313812646,-2.96199577730859,-1219.088899358899
-0.5450605622846982,3.845427269696632,3.924324924991666,96.66121787934635
-3.118679853317035,2.537504167129681,3.222024669407711,559.3772143137563
-2.599733303700411,2.0796755195021666,-3.665407267474164,-1467.747453678092
3.4264918324258247,-1.301811312368041,4.8688743193688175,-1092.4104225833803
-3.4453828203133683,-2.5763973774863875,4.048783198133126,823.5774352752243
4.892210245582842,4.32548060895655,-0.5917324147127463,50.7401656309265
0.8117568618735413,-0.6984109345482832,-1.7496388487609735,-292.5004122991655
2.7053005889543282,4.26880764529392,-1.6362929214357154,53.98959749843667
1.142904767196355,-2.8375375041671296,0.48394266029558786,2.4337391271087525
0.7495277253028112,2.3897099677741966,4.0432270252250255,37.041518518721865
-0.40837870874541604,-4.187687520835649,-1.3840426714079346,-59.78459344171145
-3.2631403489276587,2.0552283587065228,1.0284476052894762,11.42412105282973
-1.8307589732192469,-4.172130236692966,-1.4084898322035784,-139.01634231250645
-4.994443827091899,4.256584064896099,-3.204244916101789,-625.6999051136844
2.791976886320702,0.9906656295143899,-1.462940326702967,972.4550304792915
-3.000888987665296,-3.554283809312146,4.498833203689298,432.18514837748387
-2.5586176241804646,3.7931992443604834,-2.5152794754972776,-327.5615860378922
