4.351039004333815,-0.08612068007556406,2.568618735415046,-120107.96537893474
3.3531503500388933,1.834092676964107,1.2773641515723968,-38.68962870710129
2.458606511834648,-3.4976108456495165,-1.0040004444938329,54.058730674230226
-1.6929658850983444,-0.6228469829981114,-0.38948772085787287,-3383.520187628239
2.235248360928992,3.488720968996555,-2.639737748638738,86.04799034325863
0.9739971107900871,-4.492165796199577,-4.93443715968441,-2.070648158145652
4.44993888209801,-0.3361484609401044,3.33537059673297,-11872.002388755576
2.784198244249361,2.2130236692965886,-4.778864318257584,455.74229540189845
-4.933325925102789,1.025113901544616,1.1562395821757967,395.2053605656523
-2.980886765196133,-0.5483942660295593,-0.20057784198244288,-6188.849959990355
3.8232025780642296,-2.1330147794199354,-3.8787643071452385,560.9817894346846
0.8217579731081228,-3.803200355595066,2.687520835648405,5.725871617807603
-4.6799644404933884,-4.524391599066563,2.0730081120124453,131.1216802278263
-3.5887320813423713,4.712190243360373,-4.116568507611957,-431.0484168814601
-1.690743415935104,-3.7431936881875765,0.13723747083009208,-58.10885861352454
-1.5051672408045338,-2.9919991110123347,4.341037893099234,322.70775025681826
-3.3487054117124124,-0.16168463162573676,1.7863095899544392,52381.32524363022
-4.532170241137904,-1.3151461273474832,3.2731414601622397,3169.75510578311
0.2128014223802639,-0.3461495721746859,0.2428047560840092,-1460.6435138679283
-4.269918879875542,0.1483498166462942,0.8950994554950551,-10753.513975735377
-3.4153794866096234,-4.849983331481276,-3.64096010667852,-350.60620331952117
-1.8918768752083568,-3.832092454717191,4.992221357928658,280.4749723684534
-2.15968440937882,2.4841649072119125,1.8874319368818755,165.75302945766924
2.957550838982109,3.3064784976108452,-3.8243138126458494,182.49970617877867
4.788865429492166,-1.634070452272475,2.063007000777864,-235.80732643642185
-1.3962662518057565,2.6341815757306364,-3.6065118346482943,-543.875741965299
-3.2175797310812313,2.643071452383598,-0.15946216246249634,-277.5717526776038
4.739971107900878,-3.2886987443049227,3.4353817090787864,-132.891280604216
2.2652516946327363,1.1962440271141235,-4.646627403044783,1158.494390142069
-1.201800200022225,-4.474386042893655,-3.6265140571174577,-170.9912812555788
-0.16612956995221673,-2.0341149016557396,3.7609734414934994,237.32034424430972
-1.0517835315035007,3.530947883098122,-0.7395266140682297,-94.91473229092702
2.313034781642404,-0.1305700633403717,-2.2308034226025115,57382.0032734179
-4.241026780753417,4.832203578175353,0.612845871763529,-37.12550638603547
2.8564284920546728,-4.798866540726747,-2.1985776197355262,55.2579063890477
-0.9617735303922661,0.86398488720969,0.781753528169796,-188.61919645057017
3.4742749194354925,4.2321369041004555,-1.6007334148238694,70.33547142393341
4.774419379931103,-1.201800200022225,-4.513279253250361,2258.662841785668
1.7485276141793529,2.28636515168352,0.11945771752416956,31.211853724955198
1.1473497055228359,4.431047894210467,-4.6366262918102015,11.234407924830451
1.2551394599399934,-2.634181575730637,-0.9162129125458387,18.484347359026746
-3.5653961551283477,-1.7629736637404156,1.0417824202689188,24.976647721646284
0.5350594510501168,2.9675519502166905,1.5896210690076673,8.839198808787485
0.2794754972774749,-4.984442715857318,0.5772863651516831,-3.574972838154821
0.3517057450827865,4.38104233803756,-2.124124902766974,-30.543405372569072
3.1086787420824535,-4.639959995555062,-0.7128569841093455,34.683810220889875
2.2263584842760302,3.182020224469385,2.7708634292699186,-50.01985193360422
-0.5450605622846982,1.6674074897210795,4.6310701189021,638.3619313523178
3.4031559062118006,4.572174686076231,4.159906656295144,-71.88992754983717
-4.457717524169352,-1.702966996332926,2.4363818202022447,1172.4369068723422
-0.5861762418046448,4.041004556061784,4.626625180575619,111.87571083819705
1.91743527058562,-1.8663184798310923,-1.2484720524502726,143.60245337182047
1.4440493388154234,-3.377597510834537,1.7207467496388489,-7.200914505151991
1.1640182242471386,2.844204911656851,1.5851761306811865,-3.1450895142611164
2.7630847871985775,-0.45282809201022367,0.05833981553505918,1757.8241334445784
1.716301811312368,1.779642182464718,-4.652183575952884,317.68188261130115
-0.42060228914323794,1.7107456384042665,-1.1473497055228359,-325.85056625058434
-1.6818535392821428,0.978442049116568,-2.90087787531948,-3829.659882671286
1.2306922991443487,0.86398488720969,3.8032003555950666,-227.90901750855204
-1.8118679853317037,1.9963329258806528,-1.3295921769085455,-582.4366912452051
0.09834426047338596,4.414379375486165,-4.8133125902878096,-79.90136470969561
1.0417824202689188,-1.5407267474163797,2.050783420380042,-4.970481044000536
-2.926436270696744,4.1065673963773754,-1.580731192354706,-233.01478506804725
4.31770196688521,-1.3518168685409493,3.064229358817647,-638.8587701805309
4.042115790643404,-4.305478386487388,-2.8986554061562395,114.35655857461663
-4.13879319924436,0.9017668629847755,2.1907989776641843,3191.8659672002213
-2.1696855206134016,4.1887987554172685,1.3951550172241358,26.06185325973397
-3.079786642960329,4.834426047338592,2.9319924436048446,132.3350687863
0.773974886098455,4.316590732303588,3.5053894877208567,8.411744770977553
0.015001666851872208,-1.9107678630958995,3.425380597844205,196.00573980511385
-2.1030114457161906,-4.184353817090788,-2.9819979997777533,-256.23727879407676
-3.0297810867874206,-1.350705633959329,-3.08645405045005,-3528.296105675145
0.6472941437937543,-0.7495277253028112,-1.35737304144905,-415.2638342244137
3.1997999777753083,-4.19657739748861,0.5583953772641399,11.253024693219018
-4.162129125458384,-3.7120791199022114,-2.6252916990776756,-577.0150972954431
4.221024558284254,0.5728414268252022,-3.696521835759529,7992.334462700259
4.253250361151238,4.739971107900878,-4.028780975663962,125.53717470356568
-1.0495610623402603,0.8684298255361709,-4.611067896432937,-5054.791022816098
-2.6552950327814204,3.4964996110678968,4.001000111123458,340.6551886849508
-0.5250583398155353,4.712190243360373,-2.0218913212579177,-65.53381246553717
3.5531725747305245,3.5242804756084,-4.394377153017002,214.46076443932887
1.7851983553728186,4.3654850538948775,-3.122013557061896,41.85449650350698
-3.6587398599844425,1.724080453383709,-2.674186020668963,-2359.6437138119404
0.4128236470718969,-2.8897655295032783,-3.962106900766752,-100.35093692599389
1.8996555172796974,4.13768196466274,-2.537504167129681,45.17349975938468
3.3598177575286137,-3.8665407267474166,-2.2485831759084345,102.14768564027362
-2.4041560173352594,-2.77641960217802,-3.858762084676075,-798.4603612348902
-4.703300366707412,4.308812090232248,3.4987220802311363,338.58301947505515
3.64873874874986,3.5653961551283473,-4.981109012112457,237.45782812495077
1.1573508167574174,-2.833092565840649,-4.949994443827092,30.94337517154552
-1.3129236581842427,-1.621846871874653,0.9773308145349482,-6.765090802313429
-2.4263807089676632,4.941104567174131,3.225358373152572,116.42691670674029
-2.561951327925325,-2.1607956439604403,1.8829869985553946,253.85940594975347
3.6787420824536063,1.370707856428492,-1.9485498388709859,797.2129314554844
-2.8719857761973553,2.9431047894210467,3.2498055339482157,388.35963920248753
-0.9384376041782421,-2.5397266362929214,-4.726636292921436,-564.7471246163141
-2.0896766307367485,-3.2820313368152014,-2.1441271252361376,-327.08725195313843
-1.2562506945216136,-3.5087231914657186,0.6006222913657071,-24.716556832216224
-0.9951105678408716,2.863095899544393,1.539615512834759,43.32119830017906
0.6061784642738077,3.143127014112679,-3.7209689965551727,-53.035944458539106
-0.027225247249694995,-4.1654628292032445,-4.315479497721969,-94.66373400968988
-0.13168129792199146,-1.0584509389932215,3.4142682520280037,741.26069426456
-1.370707856428492,-4.4443827091899095,-0.3950438937659744,-57.11520882995407
2.898655406156239,4.815535059451049,1.0551172352483604,-0.9614048724028237
4.645516168463162,2.117457495277253,1.8285365040560055,-108.21317509591995
-4.859984442715858,4.614401600177796,-1.1629069896655184,-265.36469231796286
-0.18390932325814013,-0.67951994666074,-3.3787087454161577,-3430.0137306060788
1.3407045227247467,0.03055895099455519,2.1463495943993776,-108648.04352218931
-3.613179242138015,2.934214912768085,3.0064451605733975,439.0607358805819
0.546171796866318,1.0417824202689188,3.143127014112679,254.16415623970093
1.9663295921769084,1.779642182464718,-0.5361706856317374,112.96258840682826
-2.8108678742082454,-0.09723302589176619,0.561729081009001,-67895.14975155727
1.7707523058117562,4.701077897544172,4.904433825980664,-33.61703399360475
-1.4896099566618513,3.0586731859095444,4.01655739526614,276.69626314443474
0.21724636070674475,4.227691965773975,0.451716857428603,-7.047022969226686
0.9806645182798084,-2.7553061451272365,3.89209912212468,1.9930777660797951
4.508834314923879,-3.468718746527392,-1.905211690187799,139.56877680392344
2.7275252805867316,0.39615512834759414,-2.193021446827425,7668.301100302701
-0.08723191465718472,-2.5930658962106903,0.6739637737526394,-15.95343486706273
-0.4072674741637963,-0.4728303144793866,-3.4287143015890655,-8703.654853212845
-0.6650738970996777,4.412156906322924,3.1642404711634615,59.22734341498017
2.4674963884876098,-2.7308589843315927,-2.2130236692965886,142.87393953123473
-4.846649627736415,3.2420268918768755,3.1442382486942986,531.2471286803833
2.9786642960328926,3.637626402933659,3.5731747971996892,-81.04872965020265
0.8895432825869536,-3.5131681297921995,4.867763084787198,9.460531407850361
2.8142015779531055,-1.042893654850539,2.4852761417935323,-534.0832771490636
3.3653739304367143,4.866651850205578,-0.6150683409267694,32.104643955369134
-2.596399599955551,-0.8584287143015894,-3.3709301033448162,-8061.224458864525
-0.2061340148905435,3.4142682520280037,0.981775752861429,-0.5773410045943406
4.2321369041004555,1.4829425491721304,-3.20980108900989,1070.628671804202
2.8375375041671296,-0.8984331592399153,-4.217690854539393,2552.2700628590765
-1.0551172352483609,-2.3930436715190577,-2.0274474941660188,-360.3268125094855
-2.821980220024447,1.076230692299144,-3.8443160351150127,-6148.745446899948
-4.44549394377153,3.3420380042226903,0.44504944993888174,-117.25259102257925
-0.8862095788420934,-3.189798866540727,-0.4850538948772085,-89.90907055471143
3.4709412156906314,3.465385042782531,2.9364373819313254,-78.04313591197527
2.976441826869652,4.4010445605067225,-2.297477497499722,70.89780402656679
2.915323924880542,-0.6917435270585619,-3.4109345482831426,3752.527574448269
-1.2140237804200469,-4.229914434937215,-1.2129125458384267,-92.12258056335233
0.43615957328592003,-3.6187354150461166,3.8076452939215457,34.684733796586286
-0.39282142460273395,2.694188243138126,-4.7899766640737855,-346.39458826563543
-0.09945549505500662,-2.7297477497499725,-1.5962884764973886,-116.06593681295183
2.7664184909434377,2.969774419379931,4.729969996666297,-162.11628790188746
-0.7217468607623072,-2.3830425602844763,-1.5518390932325814,-248.85466865183068
0.9673297033003667,0.10056672963662638,-2.6108456495166132,-3160.7544722527923
-2.294143793754862,1.2040226691854645,4.371041226802978,2825.249664580854
0.4483831536837428,-0.09834426047338596,3.142015779531059,35007.43544422463
1.1329036559617736,0.6728525391710187,-1.590732303589288,202.31233325228564
0.35948438715412845,2.6975219468829863,3.4153794866096234,61.490303614089974
-2.8564284920546728,-1.7307478608734304,4.5310590065562835,1753.3323430527294
-1.814090454494944,-1.5018335370596736,2.4919435492832536,659.7332824286494
-1.2373597066340705,-4.331036781864651,0.16501833537059696,-33.574885850264764
-2.433048116457384,-3.5942882542504724,4.1354594954995,310.7807761929472
2.565285031670185,-0.2550283364818311,4.313257028558729,-17785.13892735695
-3.750972330258918,1.8052005778419824,0.28947660851205637,-427.33121378345277
0.9428825425047229,-0.8962106900766758,-1.9518835426158465,-57.03731875862511
4.416601844649405,3.0297810867874198,3.7298588732081335,-170.1891698077065
3.0220024447160796,-3.5942882542504724,-0.9395488387598627,63.5489905735859
-1.5918435381709082,-4.94110456717413,3.1742415823980448,80.2679652407408
-0.7684187131903544,0.04389376597399686,-1.370707856428492,-702960.0463349113
-0.29614401600177853,4.139904433825981,0.3917101900211133,-14.209507705787837
4.925547283031447,1.5885098344260467,3.087565285031669,-494.3914234048991
2.0607845316146234,-1.314034892765863,-3.222024669407712,617.7787890644179
2.057450827869763,0.9939993332592509,-4.594399377708634,1426.667044241134
-2.5775086120680077,-2.176352928103123,-1.5196132903655961,-718.0783092503644
0.5239471052339146,-1.9829981109012116,0.026114012668074338,-33.51717889905988
-1.1729081009001003,0.04611623513723728,-1.9574397155239471,-1012831.1536240035
-1.9763307034114903,-3.9609956661851315,-2.0330036670741194,-206.7237715649615
1.104011556839649,2.9397710856761856,4.021002333592621,-9.70333654194734
-4.75552839204356,-0.9828869874430497,3.0064451605733975,5291.531001214817
4.1354594954995,-3.287587509723303,2.108567618624291,-56.58013570873429
-4.6444049338815425,-3.402044671630181,-3.2742526947438604,-915.7803422007648
-0.5061673519279921,0.44504944993888174,-3.3909323258139796,-10523.955549326089
-4.489943327036338,-0.8773197021891326,-2.1985776197355262,-9917.379491104308
-4.647738637626403,-0.8495388376486277,0.16279586620735653,-2878.931393856161
4.1343482609178785,-4.5699522169129905,4.56661851316813,-94.19288951997214
-3.6209578842093566,3.555395043893766,1.9418824313812646,140.69604387407315
3.790976775197244,-1.8296477386376266,1.3973774863873762,-61.711919279811354
-3.958773197021891,-0.05722858095343941,-4.162129125458384,-3272997.3978261645
-0.04167129681075732,-3.39315479497722,4.224358262029114,87.880779192569
2.993110345593955,1.756306256250694,-0.7595288365373936,238.98671981547744
3.8543171463495938,2.0018890987887543,1.4318257584176015,-56.70510267261934
0.8728747638626508,-0.006111790198911393,3.7087454161573508,2524168.548505068
0.02055783975997283,4.913323702633626,1.0973441493499276,1.1824027026888113
0.3305922880320029,-4.239915546171797,-0.981775752861429,-21.40680914842237
-1.5662851427936437,3.094232692521391,-3.3542615846205135,-404.975391805393
1.692965885098344,-1.1729081009001003,2.6052894766085117,-201.5136597677721
-1.97521946882987,0.707300811201244,4.528836537393044,7539.576853863537
0.5928436492943661,-0.5672852539171025,-0.43504833870430026,-512.3943958866664
-0.8462051339037675,-0.5517279697744195,3.078675408378709,4102.189315885556
3.9498833203689294,4.997777530836759,4.049894432714746,-65.37637108512808
-1.4618290921213468,-1.7674186020668965,-4.476608512056895,-1484.109470678559
4.347705300588954,-4.665518390932326,1.672963662629181,-17.550321432753698
3.746527391932437,1.6274030447827537,0.9984442715857318,0.3026704181598728
3.7931992443604834,-0.23169241026780796,-3.1197910878986557,39915.590062692725
-1.0695632848094236,1.201800200022224,1.355150572285809,168.99677939617817
-1.331814646071786,-4.213245916212912,0.8973219246582955,-4.585205926253638
-0.2183575952883654,-3.3875986220691185,-4.205467274141571,-169.4154259688886
2.097455272808089,-3.4409378819868874,-2.6552950327814204,80.32372080665387
-3.0897877541949104,-1.8096455161684633,-2.5630625625069454,-1747.3948664388868
4.395488387598622,-1.2684742749194355,4.959995555061672,-1405.0528106197094
1.7651961329036556,1.9507723080342254,-0.13390376708523188,56.3261821421305
2.9364373819313254,4.9355483942660285,-2.437493054783865,57.905459498716745
3.8865429492165795,-4.50883431492388,-3.5998444271585734,119.78453027153358
-0.6928547616401826,3.036448494277142,-0.400600066674075,-82.4929676004371
-0.981775752861429,-0.2483609289921107,4.715523947105234,39327.99897141004
4.549949994443827,-0.14723858206467444,-3.906545171685743,131364.04891969575
2.360817868652072,-2.093010334481609,0.7139682186909653,20.362901842693102
-1.814090454494944,-2.7619735526169573,3.476497388598732,323.7862802496785
-3.1209023224802754,-2.3741526836315145,-4.315479497721969,-1529.686501883863
-2.987554172685854,4.175463940437826,1.0751194577175243,6.694192427886275
4.033225913990442,-4.663295921769086,-2.043004778308701,75.97702609680388
-0.6784087120791202,3.3531503500388933,-2.4452716968552064,-164.7566457485804
-1.7296366262918101,3.677630847871985,-0.24724969441049005,-88.57839134223313
0.05278364262695856,4.375486165129459,-2.511945771752417,-51.85219904367167
4.88109789976664,-1.7051894654961663,3.180908989887765,-447.03851013492886
0.4028225358373154,0.34726080675630566,-4.103233692632514,-7276.157768424211
-4.376597399711079,-2.9119902211356816,1.9041004556061782,247.2417147720898
4.416601844649405,1.7174130458939878,-2.9719968885431713,770.6791486362436
4.671074563840426,2.8930992332481384,-1.2140237804200469,155.24217713507593
-2.893099233248139,-3.0653405933992666,-0.4028225358373154,-224.81190974789595
1.4384931659073228,-0.016112901433492866,3.7876430714523828,-1209271.887604859
-1.0806756306256253,1.6518502055783975,4.907767529725525,990.5565489986402
-3.098677630847872,-4.694410490054451,2.424158239804423,104.08510672232146
3.1442382486942986,-1.3007000777864208,-4.238804311590177,1365.6136651840911
-0.812868096455162,-2.574174908323147,2.796421824647183,159.42652621391107
0.16279586620735653,-2.210801200133348,-4.438826536281809,-274.93506115572427
1.7229692188020884,-0.239471052339149,-0.08278697633070387,3389.632462479476
1.6274030447827537,-1.629625513945994,-2.5330592288032006,209.65409483465413
3.468718746527392,-3.1486831870207803,-2.979775530614513,194.174369108327
-3.9176575175019446,-0.4917213023669298,-2.9642182464718303,-33663.95901701653
1.1451272363595955,-0.7584176019557729,1.3429269918879871,-22.98462206803628
2.886431825758417,-0.3739304367151908,1.2584731636848536,-744.1897646194468
1.9396599622180242,3.256472941437938,4.339926658517612,-71.56279976416612
-2.136348483164796,-0.5928436492943661,-1.9907767529725526,-9717.11308634598
2.4174908323147015,-4.713301477941994,-0.5817313034781648,22.95814149432324
-4.911101233470386,2.019668852094677,-3.5287254139348816,-2935.7226558329185
0.15279475497277417,-3.0608956550727857,-2.464162684742749,-92.53885253036204
-3.9409934437159686,-2.9486609623291478,-0.5950661184576065,-379.1039112218257
-4.7821980220024445,-0.7128569841093455,-2.4474941660184464,-17396.10232029119
2.247471941326814,-1.7129681075675078,1.9552172463607063,-94.44935317376644
-3.483164796088454,4.993332592510278,-3.728747638626514,-343.9243694507486
2.969774419379931,-0.9273252583620408,-4.894432714746083,2847.638425562401
-4.654406045116124,0.13279253250361123,1.4307145238359817,60718.17049307973
-1.8629847760862321,-0.3517057450827874,3.656517390821202,21882.04993349223
2.2774752750305582,-0.06722969218802088,3.1097899766640733,-138149.731289452
4.219913323702633,0.3517057450827865,4.803311479053228,-17167.33002100186
3.0508945438382042,0.5739526614068229,3.188687631959107,-2840.698372631604
-4.108789865540616,-2.6008445382820313,-0.3994888320924552,-447.3729377465767
0.8117568618735413,-4.775530614512723,3.0453383709301036,4.653661461463394
3.739859984442715,2.820868985442827,4.459939993332592,-223.73627645824433
-0.6595177241915771,4.659962218024225,-0.5195021669074347,-37.13447075034698
-3.2864762751416823,0.7795310590065556,4.247694188243138,9131.450652205755
3.9532170241137905,-0.3361484609401044,-1.3262584731636848,11029.01464420832
-4.643293699299922,-1.5096121791310146,1.2662518057561947,289.63728048768127
-3.5242804756084007,2.883098122013557,-3.1509056561840207,-916.6614346219615
-3.0397821980220026,2.8897655295032783,-0.3039226580731196,-246.76079612765304
-1.6018446494054897,2.9919991110123343,-1.8407600844538283,-287.36991503334497
1.7963107011890207,-4.052116901877986,4.193243693743749,-38.1137026610511
-4.639959995555062,-3.4587176352928104,-4.397710856761862,-1117.677654680097
-1.104011556839649,-0.9639959995555065,-1.2995888432048006,-1734.3989839645235
-2.128569841093455,-2.368596510723414,1.7263029225469495,147.37109958187023
0.3405933992665853,-0.007223024780531162,-0.3950438937659744,-5109455.902174546
2.4219357706411824,4.776641849094343,-1.9296588509834427,41.50794273025154
4.219913323702633,-2.586398488720969,-0.282809201022336,107.07078271126304
3.053117013001444,-1.6818535392821428,-0.6872985887320819,255.23518112596167
-0.5083898210912325,-1.0773419268807647,-3.628736526280698,-1896.384340791899
-4.184353817090788,4.861095677297477,0.9162129125458378,-7.8222951689636675
-2.8864318257584176,2.797533059228803,-0.6150683409267694,-310.0597827067216
0.2639182131347928,1.830758973219246,3.1053450383375925,135.0493438329789
4.279919991110123,3.5720635626180677,3.2398044227136342,-98.80031957875448
-2.8119791087898656,3.974330481164573,0.20724524947216327,-73.53581100159563
-2.660851205689521,-0.400600066674075,2.5275030558950995,13235.071453366907
1.4896099566618508,4.559951105678408,-4.547727525280587,33.35152611885225
1.751861317924214,4.811090121124568,-4.0476719635515055,40.57131551702344
-1.572952550283365,-0.7806422935881763,3.337593065896211,3426.588564275564
-1.6096232914768307,-2.976441826869652,-3.6520724524947217,-477.2752070751577
4.293254806089566,1.1373485942882544,0.6906322924769412,134.8412778392036
-0.38948772085787287,-4.121013445938438,-4.556617401933548,-141.70087554051858
1.8996555172796974,0.8706522946994104,0.19502166907434137,232.1644303472712
1.35959551061229,4.9122124680520045,-1.4462718079786643,9.44974335906104
-1.5662851427936437,-4.245471719079898,4.545505056117346,175.16456856626428
2.2930325591732412,0.3239248805422825,-3.3331481275697303,12346.08210166765
0.05722858095343941,-0.958439826647405,2.9086565173908205,584.2963774366025
1.2906989665518385,-3.7020780086676295,-4.705522835870652,31.619307994878184
3.8432048005333925,3.472052450272253,-3.4242693632625847,192.7316820877425
-1.7429714412712527,0.2639182131347928,0.6095121680186688,-5417.380328222371
-2.2174686076230694,0.5483942660295584,2.305256139571063,5118.311801653576
3.253139237693077,3.1453494832759183,-4.559951105678409,256.2973941372974
-2.7375263918213135,-2.8553172574730525,2.4419379931103453,252.5971605029376
-3.6954106011779086,-1.337370818979887,1.060673408156462,65.4432100177334
1.8329814423824864,3.873208134237137,4.021002333592621,-41.098835192140484
-0.23724858317590858,-0.5928436492943661,3.5842871430158905,2793.9709867332645
-4.50883431492388,-4.4443827091899095,-4.249916657406379,-637.2986478001418
4.315479497721968,0.023891543504833912,-0.8650961217913107,1847456.5853548597
-4.9466607400822316,4.1299033225913995,-4.792199133237026,-905.5288842801126
-0.6661851316812983,-0.5039448827647517,3.3253694854983884,4881.794759285746
2.329703300366707,-4.723302589176575,-2.9475497277475275,54.1407461878438
-0.9462162462495831,-1.624069341037893,-2.0863429269918883,-747.8446918295374
0.5039448827647517,-2.2263584842760307,-4.141015668407601,-146.57272196653082
2.9475497277475275,1.5585065007223022,3.9732192465829534,-504.3819566394419
3.4787198577619733,-3.8176464051561285,-0.5895099455495059,52.88754469808363
-3.1953550394488275,-3.408712079119902,-0.2028003111456833,-171.91902797778008
-1.2618068674297147,2.886431825758417,2.3397044116012884,122.87717748179796
4.658850983442605,-2.578619846649628,2.320813423713746,-116.4575109856175
1.6096232914768303,0.5372819202133572,-2.4597177464162687,1839.0794107502186
3.3331481275697303,4.886654072674741,1.9741082342482494,-19.0356799676928
4.88332036892988,0.8295366151794639,-3.005333925991777,3469.6071944654077
-4.4166018446494055,1.638515390598955,2.518613179242138,1325.1260352065642
-0.7406378486498504,2.65529503278142,2.6919657739748857,134.59401802239327
-0.10723413712634766,-3.4042671407934213,0.11723524836092913,-25.573535112972426
-1.5762862540282256,-3.486498499833315,-1.8896544060451164,-212.69220250335695
4.562173574841649,4.907767529725525,0.21946882986998517,18.831458535858367
-1.301811312368041,-2.2474719413268143,3.114234914990554,326.6658316195757
-1.5796199577730858,2.364151572396933,-4.911101233470386,-947.7396544996897
1.9385487276364035,-0.7573063673741531,0.21169018779864412,311.9931283800988
-0.1783531503500395,-3.959884431603512,-1.4851650183353708,-57.02488869647967
-4.983331481275697,-1.337370818979887,-1.8852094677186355,-4338.567605434092
-0.5550616735192797,0.7650850094454933,0.7261917990887872,-230.3332915374055
-1.3418157573063674,1.810756750750083,0.62062451383487,-92.19462574892181
1.1851316812979213,-1.4251583509278811,4.902211356817423,-94.05943670058072
-4.234359373263696,-4.539948883209245,0.8128680964551611,-20.294045360008955
-0.4728303144793866,0.9628847649738859,1.382931436826314,191.12188799826842
4.2010223358150895,-2.3797088565396156,-4.99666629625514,589.6898101278616
2.435270585620624,-0.07389709967774216,-1.472941437937549,147505.25149059048
-0.2672519168796539,-2.876430714523836,3.786531836870763,131.4602954118174
4.131014557173019,-2.517501944660518,2.4141571285698404,-123.00631594638747
-1.158462051339038,0.5195021669074338,0.5050561173463715,-1325.1079122743802
3.0020002222469166,-1.9374374930547842,2.7397488609845535,-194.80067682138818
4.004333814868318,3.7609734414934994,-1.196244027114124,83.90482692710187
4.689965551727969,-4.177686409601067,3.9854428269807745,-100.54905398744327
2.3463718190910097,4.752194688298699,1.29625513945994,-4.0553754875624675
3.448716524058229,-2.1885765085009448,-1.9541060117790865,296.8169979742383
4.8533170352261354,0.9528836537393044,0.5728414268252022,279.8934833895813
0.40504500500055585,-1.327369707745305,-1.0240026669629962,-196.7322630074608
