-5.0,-5.0,1.996805111821086
-5.0,-4.6,1.9961741218044482
-5.0,-4.199999999999999,1.995199169033666
-5.0,-3.799999999999999,1.9936295960644999
-5.0,-3.3999999999999986,1.99097498953781
-5.0,-2.9999999999999982,1.9862074339593234
-5.0,-2.599999999999998,1.976988179154564
-5.0,-2.1999999999999975,1.9574619034803056
-5.0,-1.7999999999999972,1.911427882935313
-5.0,-1.3999999999999968,1.7918592644366487
-5.0,-0.9999999999999964,1.4984025559105394
-5.0,-0.5999999999999961,1.1131334340975092
-5.0,-0.19999999999999574,0.9999999999999998
-5.0,0.20000000000000462,1.0
-5.0,0.600000000000005,1.1131334340975152
-5.0,1.0000000000000053,1.4984025559105483
-5.0,1.4000000000000057,1.7918592644366527
-5.0,1.800000000000006,1.9114278829353144
-5.0,2.2000000000000064,1.9574619034803065
-5.0,2.6000000000000068,1.9769881791545645
-5.0,3.000000000000007,1.9862074339593239
-5.0,3.4000000000000075,1.99097498953781
-5.0,3.800000000000008,1.9936295960644999
-5.0,4.200000000000008,1.995199169033666
-5.0,4.6000000000000085,1.9961741218044482
-4.6,-5.0,1.9961741218044482
-4.6,-4.6,1.9955431317878105
-4.6,-4.199999999999999,1.994568179017028
-4.6,-3.799999999999999,1.992998606047862
-4.6,-3.3999999999999986,1.990343999521172
-4.6,-2.9999999999999982,1.9855764439426857
-4.6,-2.599999999999998,1.9763571891379264
-4.6,-2.1999999999999975,1.9568309134636679
-4.6,-1.7999999999999972,1.9107968929186752
-4.6,-1.3999999999999968,1.791228274420011
-4.6,-0.9999999999999964,1.4977715658939017
-4.6,-0.5999999999999961,1.1125024440808715
-4.6,-0.19999999999999574,0.999369009983362
-4.6,0.20000000000000462,0.9993690099833623
-4.6,0.600000000000005,1.1125024440808775
-4.6,1.0000000000000053,1.4977715658939106
-4.6,1.4000000000000057,1.791228274420015
-4.6,1.800000000000006,1.9107968929186767
-4.6,2.2000000000000064,1.9568309134636686
-4.6,2.6000000000000068,1.9763571891379266
-4.6,3.000000000000007,1.985576443942686
-4.6,3.4000000000000075,1.9903439995211722
-4.6,3.800000000000008,1.992998606047862
-4.6,4.200000000000008,1.994568179017028
-4.6,4.6000000000000085,1.9955431317878105
-4.199999999999999,-5.0,1.995199169033666
-4.199999999999999,-4.6,1.994568179017028
-4.199999999999999,-4.199999999999999,1.9935932262462457
-4.199999999999999,-3.799999999999999,1.9920236532770796
-4.199999999999999,-3.3999999999999986,1.9893690467503897
-4.199999999999999,-2.9999999999999982,1.9846014911719032
-4.199999999999999,-2.599999999999998,1.9753822363671438
-4.199999999999999,-2.1999999999999975,1.9558559606928854
-4.199999999999999,-1.7999999999999972,1.9098219401478929
-4.199999999999999,-1.3999999999999968,1.7902533216492285
-4.199999999999999,-0.9999999999999964,1.4967966131231192
-4.199999999999999,-0.5999999999999961,1.111527491310089
-4.199999999999999,-0.19999999999999574,0.9983940572125796
-4.199999999999999,0.20000000000000462,0.9983940572125799
-4.199999999999999,0.600000000000005,1.111527491310095
-4.199999999999999,1.0000000000000053,1.496796613123128
-4.199999999999999,1.4000000000000057,1.7902533216492325
-4.199999999999999,1.800000000000006,1.9098219401478942
-4.199999999999999,2.2000000000000064,1.9558559606928863
-4.199999999999999,2.6000000000000068,1.9753822363671443
-4.199999999999999,3.000000000000007,1.9846014911719037
-4.199999999999999,3.4000000000000075,1.9893690467503897
-4.199999999999999,3.800000000000008,1.9920236532770796
-4.199999999999999,4.200000000000008,1.9935932262462457
-4.199999999999999,4.6000000000000085,1.994568179017028
-3.799999999999999,-5.0,1.9936295960644999
-3.799999999999999,-4.6,1.992998606047862
-3.799999999999999,-4.199999999999999,1.9920236532770796
-3.799999999999999,-3.799999999999999,1.9904540803079134
-3.799999999999999,-3.3999999999999986,1.9877994737812235
-3.799999999999999,-2.9999999999999982,1.9830319182027372
-3.799999999999999,-2.599999999999998,1.9738126633979778
-3.799999999999999,-2.1999999999999975,1.9542863877237193
-3.799999999999999,-1.7999999999999972,1.9082523671787266
-3.799999999999999,-1.3999999999999968,1.7886837486800622
-3.799999999999999,-0.9999999999999964,1.4952270401539531
-3.799999999999999,-0.5999999999999961,1.109957918340923
-3.799999999999999,-0.19999999999999574,0.9968244842434134
-3.799999999999999,0.20000000000000462,0.9968244842434137
-3.799999999999999,0.600000000000005,1.109957918340929
-3.799999999999999,1.0000000000000053,1.495227040153962
-3.799999999999999,1.4000000000000057,1.7886837486800662
-3.799999999999999,1.800000000000006,1.9082523671787281
-3.799999999999999,2.2000000000000064,1.95428638772372
-3.799999999999999,2.6000000000000068,1.973812663397978
-3.799999999999999,3.000000000000007,1.9830319182027374
-3.799999999999999,3.4000000000000075,1.9877994737812237
-3.799999999999999,3.800000000000008,1.9904540803079134
-3.799999999999999,4.200000000000008,1.9920236532770796
-3.799999999999999,4.6000000000000085,1.992998606047862
-3.3999999999999986,-5.0,1.99097498953781
-3.3999999999999986,-4.6,1.990343999521172
-3.3999999999999986,-4.199999999999999,1.9893690467503897
-3.3999999999999986,-3.799999999999999,1.9877994737812235
-3.3999999999999986,-3.3999999999999986,1.9851448672545335
-3.3999999999999986,-2.9999999999999982,1.9803773116760472
-3.3999999999999986,-2.599999999999998,1.9711580568712879
-3.3999999999999986,-2.1999999999999975,1.9516317811970294
-3.3999999999999986,-1.7999999999999972,1.9055977606520367
-3.3999999999999986,-1.3999999999999968,1.7860291421533723
-3.3999999999999986,-0.9999999999999964,1.4925724336272632
-3.3999999999999986,-0.5999999999999961,1.107303311814233
-3.3999999999999986,-0.19999999999999574,0.9941698777167235
-3.3999999999999986,0.20000000000000462,0.9941698777167238
-3.3999999999999986,0.600000000000005,1.107303311814239
-3.3999999999999986,1.0000000000000053,1.492572433627272
-3.3999999999999986,1.4000000000000057,1.7860291421533763
-3.3999999999999986,1.800000000000006,1.9055977606520382
-3.3999999999999986,2.2000000000000064,1.95163178119703
-3.3999999999999986,2.6000000000000068,1.971158056871288
-3.3999999999999986,3.000000000000007,1.9803773116760475
-3.3999999999999986,3.4000000000000075,1.9851448672545338
-3.3999999999999986,3.800000000000008,1.9877994737812235
-3.3999999999999986,4.200000000000008,1.9893690467503897
-3.3999999999999986,4.6000000000000085,1.990343999521172
-2.9999999999999982,-5.0,1.9862074339593234
-2.9999999999999982,-4.6,1.9855764439426857
-2.9999999999999982,-4.199999999999999,1.9846014911719032
-2.9999999999999982,-3.799999999999999,1.9830319182027372
-2.9999999999999982,-3.3999999999999986,1.9803773116760472
-2.9999999999999982,-2.9999999999999982,1.975609756097561
-2.9999999999999982,-2.599999999999998,1.9663905012928016
-2.9999999999999982,-2.1999999999999975,1.946864225618543
-2.9999999999999982,-1.7999999999999972,1.9008302050735504
-2.9999999999999982,-1.3999999999999968,1.7812615865748862
-2.9999999999999982,-0.9999999999999964,1.487804878048777
-2.9999999999999982,-0.5999999999999961,1.1025357562357467
-2.9999999999999982,-0.19999999999999574,0.9894023221382372
-2.9999999999999982,0.20000000000000462,0.9894023221382375
-2.9999999999999982,0.600000000000005,1.1025357562357527
-2.9999999999999982,1.0000000000000053,1.4878048780487858
-2.9999999999999982,1.4000000000000057,1.7812615865748902
-2.9999999999999982,1.800000000000006,1.900830205073552
-2.9999999999999982,2.2000000000000064,1.9468642256185438
-2.9999999999999982,2.6000000000000068,1.9663905012928018
-2.9999999999999982,3.000000000000007,1.9756097560975612
-2.9999999999999982,3.4000000000000075,1.9803773116760475
-2.9999999999999982,3.800000000000008,1.9830319182027372
-2.9999999999999982,4.200000000000008,1.9846014911719032
-2.9999999999999982,4.6000000000000085,1.9855764439426857
-2.599999999999998,-5.0,1.976988179154564
-2.599999999999998,-4.6,1.9763571891379264
-2.599999999999998,-4.199999999999999,1.9753822363671438
-2.599999999999998,-3.799999999999999,1.9738126633979778
-2.599999999999998,-3.3999999999999986,1.9711580568712879
-2.599999999999998,-2.9999999999999982,1.9663905012928016
-2.599999999999998,-2.599999999999998,1.9571712464880422
-2.599999999999998,-2.1999999999999975,1.9376449708137837
-2.599999999999998,-1.7999999999999972,1.891610950268791
-2.599999999999998,-1.3999999999999968,1.7720423317701268
-2.599999999999998,-0.9999999999999964,1.4785856232440175
-2.599999999999998,-0.5999999999999961,1.0933165014309874
-2.599999999999998,-0.19999999999999574,0.9801830673334778
-2.599999999999998,0.20000000000000462,0.9801830673334782
-2.599999999999998,0.600000000000005,1.0933165014309933
-2.599999999999998,1.0000000000000053,1.4785856232440264
-2.599999999999998,1.4000000000000057,1.7720423317701308
-2.599999999999998,1.800000000000006,1.8916109502687926
-2.599999999999998,2.2000000000000064,1.9376449708137844
-2.599999999999998,2.6000000000000068,1.9571712464880424
-2.599999999999998,3.000000000000007,1.9663905012928018
-2.599999999999998,3.4000000000000075,1.971158056871288
-2.599999999999998,3.800000000000008,1.9738126633979778
-2.599999999999998,4.200000000000008,1.9753822363671438
-2.599999999999998,4.6000000000000085,1.9763571891379264
-2.1999999999999975,-5.0,1.9574619034803056
-2.1999999999999975,-4.6,1.9568309134636679
-2.1999999999999975,-4.199999999999999,1.9558559606928854
-2.1999999999999975,-3.799999999999999,1.9542863877237193
-2.1999999999999975,-3.3999999999999986,1.9516317811970294
-2.1999999999999975,-2.9999999999999982,1.946864225618543
-2.1999999999999975,-2.599999999999998,1.9376449708137837
-2.1999999999999975,-2.1999999999999975,1.9181186951395253
-2.1999999999999975,-1.7999999999999972,1.8720846745945325
-2.1999999999999975,-1.3999999999999968,1.7525160560958684
-2.1999999999999975,-0.9999999999999964,1.459059347569759
-2.1999999999999975,-0.5999999999999961,1.0737902257567289
-2.1999999999999975,-0.19999999999999574,0.9606567916592194
-2.1999999999999975,0.20000000000000462,0.9606567916592197
-2.1999999999999975,0.600000000000005,1.0737902257567349
-2.1999999999999975,1.0000000000000053,1.459059347569768
-2.1999999999999975,1.4000000000000057,1.7525160560958724
-2.1999999999999975,1.800000000000006,1.872084674594534
-2.1999999999999975,2.2000000000000064,1.918118695139526
-2.1999999999999975,2.6000000000000068,1.937644970813784
-2.1999999999999975,3.000000000000007,1.9468642256185433
-2.1999999999999975,3.4000000000000075,1.9516317811970296
-2.1999999999999975,3.800000000000008,1.9542863877237193
-2.1999999999999975,4.200000000000008,1.9558559606928854
-2.1999999999999975,4.6000000000000085,1.9568309134636679
-1.7999999999999972,-5.0,1.911427882935313
-1.7999999999999972,-4.6,1.9107968929186752
-1.7999999999999972,-4.199999999999999,1.9098219401478929
-1.7999999999999972,-3.799999999999999,1.9082523671787266
-1.7999999999999972,-3.3999999999999986,1.9055977606520367
-1.7999999999999972,-2.9999999999999982,1.9008302050735504
-1.7999999999999972,-2.599999999999998,1.891610950268791
-1.7999999999999972,-2.1999999999999975,1.8720846745945325
-1.7999999999999972,-1.7999999999999972,1.8260506540495398
-1.7999999999999972,-1.3999999999999968,1.7064820355508754
-1.7999999999999972,-0.9999999999999964,1.4130253270247664
-1.7999999999999972,-0.5999999999999961,1.0277562052117362
-1.7999999999999972,-0.19999999999999574,0.9146227711142266
-1.7999999999999972,0.20000000000000462,0.914622771114227
-1.7999999999999972,0.600000000000005,1.0277562052117422
-1.7999999999999972,1.0000000000000053,1.4130253270247752
-1.7999999999999972,1.4000000000000057,1.7064820355508794
-1.7999999999999972,1.800000000000006,1.8260506540495414
-1.7999999999999972,2.2000000000000064,1.8720846745945332
-1.7999999999999972,2.6000000000000068,1.8916109502687912
-1.7999999999999972,3.000000000000007,1.9008302050735506
-1.7999999999999972,3.4000000000000075,1.905597760652037
-1.7999999999999972,3.800000000000008,1.9082523671787266
-1.7999999999999972,4.200000000000008,1.9098219401478929
-1.7999999999999972,4.6000000000000085,1.9107968929186752
-1.3999999999999968,-5.0,1.7918592644366487
-1.3999999999999968,-4.6,1.791228274420011
-1.3999999999999968,-4.199999999999999,1.7902533216492285
-1.3999999999999968,-3.799999999999999,1.7886837486800622
-1.3999999999999968,-3.3999999999999986,1.7860291421533723
-1.3999999999999968,-2.9999999999999982,1.7812615865748862
-1.3999999999999968,-2.599999999999998,1.7720423317701268
-1.3999999999999968,-2.1999999999999975,1.7525160560958684
-1.3999999999999968,-1.7999999999999972,1.7064820355508754
-1.3999999999999968,-1.3999999999999968,1.5869134170522112
-1.3999999999999968,-0.9999999999999964,1.2934567085261022
-1.3999999999999968,-0.5999999999999961,0.9081875867130718
-1.3999999999999968,-0.19999999999999574,0.7950541526155623
-1.3999999999999968,0.20000000000000462,0.7950541526155627
-1.3999999999999968,0.600000000000005,0.9081875867130779
-1.3999999999999968,1.0000000000000053,1.293456708526111
-1.3999999999999968,1.4000000000000057,1.5869134170522152
-1.3999999999999968,1.800000000000006,1.7064820355508772
-1.3999999999999968,2.2000000000000064,1.7525160560958688
-1.3999999999999968,2.6000000000000068,1.7720423317701268
-1.3999999999999968,3.000000000000007,1.7812615865748862
-1.3999999999999968,3.4000000000000075,1.7860291421533727
-1.3999999999999968,3.800000000000008,1.7886837486800622
-1.3999999999999968,4.200000000000008,1.7902533216492285
-1.3999999999999968,4.6000000000000085,1.791228274420011
-0.9999999999999964,-5.0,1.4984025559105394
-0.9999999999999964,-4.6,1.4977715658939017
-0.9999999999999964,-4.199999999999999,1.4967966131231192
-0.9999999999999964,-3.799999999999999,1.4952270401539531
-0.9999999999999964,-3.3999999999999986,1.4925724336272632
-0.9999999999999964,-2.9999999999999982,1.487804878048777
-0.9999999999999964,-2.599999999999998,1.4785856232440175
-0.9999999999999964,-2.1999999999999975,1.459059347569759
-0.9999999999999964,-1.7999999999999972,1.4130253270247664
-0.9999999999999964,-1.3999999999999968,1.2934567085261022
-0.9999999999999964,-0.9999999999999964,0.9999999999999929
-0.9999999999999964,-0.5999999999999961,0.6147308781869627
-0.9999999999999964,-0.19999999999999574,0.5015974440894532
-0.9999999999999964,0.20000000000000462,0.5015974440894535
-0.9999999999999964,0.600000000000005,0.6147308781869687
-0.9999999999999964,1.0000000000000053,1.0000000000000018
-0.9999999999999964,1.4000000000000057,1.2934567085261062
-0.9999999999999964,1.800000000000006,1.413025327024768
-0.9999999999999964,2.2000000000000064,1.4590593475697597
-0.9999999999999964,2.6000000000000068,1.4785856232440178
-0.9999999999999964,3.000000000000007,1.4878048780487771
-0.9999999999999964,3.4000000000000075,1.4925724336272634
-0.9999999999999964,3.800000000000008,1.4952270401539531
-0.9999999999999964,4.200000000000008,1.4967966131231192
-0.9999999999999964,4.6000000000000085,1.4977715658939017
-0.5999999999999961,-5.0,1.1131334340975092
-0.5999999999999961,-4.6,1.1125024440808715
-0.5999999999999961,-4.199999999999999,1.111527491310089
-0.5999999999999961,-3.799999999999999,1.109957918340923
-0.5999999999999961,-3.3999999999999986,1.107303311814233
-0.5999999999999961,-2.9999999999999982,1.1025357562357467
-0.5999999999999961,-2.599999999999998,1.0933165014309874
-0.5999999999999961,-2.1999999999999975,1.0737902257567289
-0.5999999999999961,-1.7999999999999972,1.0277562052117362
-0.5999999999999961,-1.3999999999999968,0.9081875867130718
-0.5999999999999961,-0.9999999999999964,0.6147308781869627
-0.5999999999999961,-0.5999999999999961,0.2294617563739324
-0.5999999999999961,-0.19999999999999574,0.11632832227642294
-0.5999999999999961,0.20000000000000462,0.11632832227642322
-0.5999999999999961,0.600000000000005,0.2294617563739384
-0.5999999999999961,1.0000000000000053,0.6147308781869716
-0.5999999999999961,1.4000000000000057,0.9081875867130758
-0.5999999999999961,1.800000000000006,1.0277562052117377
-0.5999999999999961,2.2000000000000064,1.0737902257567296
-0.5999999999999961,2.6000000000000068,1.0933165014309876
-0.5999999999999961,3.000000000000007,1.102535756235747
-0.5999999999999961,3.4000000000000075,1.1073033118142332
-0.5999999999999961,3.800000000000008,1.109957918340923
-0.5999999999999961,4.200000000000008,1.111527491310089
-0.5999999999999961,4.6000000000000085,1.1125024440808715
-0.19999999999999574,-5.0,0.9999999999999998
-0.19999999999999574,-4.6,0.999369009983362
-0.19999999999999574,-4.199999999999999,0.9983940572125796
-0.19999999999999574,-3.799999999999999,0.9968244842434134
-0.19999999999999574,-3.3999999999999986,0.9941698777167235
-0.19999999999999574,-2.9999999999999982,0.9894023221382372
-0.19999999999999574,-2.599999999999998,0.9801830673334778
-0.19999999999999574,-2.1999999999999975,0.9606567916592194
-0.19999999999999574,-1.7999999999999972,0.9146227711142266
-0.19999999999999574,-1.3999999999999968,0.7950541526155623
-0.19999999999999574,-0.9999999999999964,0.5015974440894532
-0.19999999999999574,-0.5999999999999961,0.11632832227642294
-0.19999999999999574,-0.19999999999999574,0.003194888178913466
-0.19999999999999574,0.20000000000000462,0.003194888178913749
-0.19999999999999574,0.600000000000005,0.11632832227642895
-0.19999999999999574,1.0000000000000053,0.501597444089462
