-5.0,-5.0,1.996805111821086
-0.19999999999999574,1.4000000000000057,0.7950541526155663
-0.19999999999999574,1.800000000000006,0.9146227711142282
-0.19999999999999574,2.2000000000000064,0.96065679165922
-0.19999999999999574,2.6000000000000068,0.980183067333478
-0.19999999999999574,3.000000000000007,0.9894023221382374
-0.19999999999999574,3.4000000000000075,0.9941698777167237
-0.19999999999999574,3.800000000000008,0.9968244842434134
-0.19999999999999574,4.200000000000008,0.9983940572125796
-0.19999999999999574,4.6000000000000085,0.999369009983362
0.20000000000000462,-5.0,1.0
0.20000000000000462,-4.6,0.9993690099833623
0.20000000000000462,-4.199999999999999,0.9983940572125799
0.20000000000000462,-3.799999999999999,0.9968244842434137
0.20000000000000462,-3.3999999999999986,0.9941698777167238
0.20000000000000462,-2.9999999999999982,0.9894023221382375
0.20000000000000462,-2.599999999999998,0.9801830673334782
0.20000000000000462,-2.1999999999999975,0.9606567916592197
0.20000000000000462,-1.7999999999999972,0.914622771114227
0.20000000000000462,-1.3999999999999968,0.7950541526155627
0.20000000000000462,-0.9999999999999964,0.5015974440894535
0.20000000000000462,-0.5999999999999961,0.11632832227642322
0.20000000000000462,-0.19999999999999574,0.003194888178913749
0.20000000000000462,0.20000000000000462,0.003194888178914033
0.20000000000000462,0.600000000000005,0.11632832227642922
0.20000000000000462,1.0000000000000053,0.5015974440894624
0.20000000000000462,1.4000000000000057,0.7950541526155667
0.20000000000000462,1.800000000000006,0.9146227711142285
0.20000000000000462,2.2000000000000064,0.9606567916592204
0.20000000000000462,2.6000000000000068,0.9801830673334784
0.20000000000000462,3.000000000000007,0.9894023221382378
0.20000000000000462,3.4000000000000075,0.994169877716724
0.20000000000000462,3.800000000000008,0.9968244842434137
0.20000000000000462,4.200000000000008,0.9983940572125799
0.20000000000000462,4.6000000000000085,0.9993690099833623
0.600000000000005,-5.0,1.1131334340975152
0.600000000000005,-4.6,1.1125024440808775
0.600000000000005,-4.199999999999999,1.111527491310095
0.600000000000005,-3.799999999999999,1.109957918340929
0.600000000000005,-3.3999999999999986,1.107303311814239
0.600000000000005,-2.9999999999999982,1.1025357562357527
0.600000000000005,-2.599999999999998,1.0933165014309933
0.600000000000005,-2.1999999999999975,1.0737902257567349
0.600000000000005,-1.7999999999999972,1.0277562052117422
0.600000000000005,-1.3999999999999968,0.9081875867130779
0.600000000000005,-0.9999999999999964,0.6147308781869687
0.600000000000005,-0.5999999999999961,0.2294617563739384
0.600000000000005,-0.19999999999999574,0.11632832227642895
0.600000000000005,0.20000000000000462,0.11632832227642922
0.600000000000005,0.600000000000005,0.22946175637394442
0.600000000000005,1.0000000000000053,0.6147308781869776
0.600000000000005,1.4000000000000057,0.9081875867130819
0.600000000000005,1.800000000000006,1.0277562052117437
0.600000000000005,2.2000000000000064,1.0737902257567356
0.600000000000005,2.6000000000000068,1.0933165014309936
0.600000000000005,3.000000000000007,1.102535756235753
0.600000000000005,3.4000000000000075,1.1073033118142392
0.600000000000005,3.800000000000008,1.109957918340929
0.600000000000005,4.200000000000008,1.111527491310095
0.600000000000005,4.6000000000000085,1.1125024440808775
1.0000000000000053,-5.0,1.4984025559105483
1.0000000000000053,-4.6,1.4977715658939106
1.0000000000000053,-4.199999999999999,1.496796613123128
1.0000000000000053,-3.799999999999999,1.495227040153962
1.0000000000000053,-3.3999999999999986,1.492572433627272
1.0000000000000053,-2.9999999999999982,1.4878048780487858
1.0000000000000053,-2.599999999999998,1.4785856232440264
1.0000000000000053,-2.1999999999999975,1.459059347569768
1.0000000000000053,-1.7999999999999972,1.4130253270247752
1.0000000000000053,-1.3999999999999968,1.293456708526111
1.0000000000000053,-0.9999999999999964,1.0000000000000018
1.0000000000000053,-0.5999999999999961,0.6147308781869716
1.0000000000000053,-0.19999999999999574,0.501597444089462
1.0000000000000053,0.20000000000000462,0.5015974440894624
1.0000000000000053,0.600000000000005,0.6147308781869776
1.0000000000000053,1.0000000000000053,1.0000000000000107
1.0000000000000053,1.4000000000000057,1.293456708526115
1.0000000000000053,1.800000000000006,1.4130253270247768
1.0000000000000053,2.2000000000000064,1.4590593475697686
1.0000000000000053,2.6000000000000068,1.4785856232440266
1.0000000000000053,3.000000000000007,1.487804878048786
1.0000000000000053,3.4000000000000075,1.4925724336272723
1.0000000000000053,3.800000000000008,1.495227040153962
1.0000000000000053,4.200000000000008,1.496796613123128
1.0000000000000053,4.6000000000000085,1.4977715658939106
1.4000000000000057,-5.0,1.7918592644366527
1.4000000000000057,-4.6,1.791228274420015
1.4000000000000057,-4.199999999999999,1.7902533216492325
1.4000000000000057,-3.799999999999999,1.7886837486800662
1.4000000000000057,-3.3999999999999986,1.7860291421533763
1.4000000000000057,-2.9999999999999982,1.7812615865748902
1.4000000000000057,-2.599999999999998,1.7720423317701308
1.4000000000000057,-2.1999999999999975,1.7525160560958724
1.4000000000000057,-1.7999999999999972,1.7064820355508794
1.4000000000000057,-1.3999999999999968,1.5869134170522152
1.4000000000000057,-0.9999999999999964,1.2934567085261062
1.4000000000000057,-0.5999999999999961,0.9081875867130758
1.4000000000000057,-0.19999999999999574,0.7950541526155663
1.4000000000000057,0.20000000000000462,0.7950541526155667
1.4000000000000057,0.600000000000005,0.9081875867130819
1.4000000000000057,1.0000000000000053,1.293456708526115
1.4000000000000057,1.4000000000000057,1.5869134170522192
1.4000000000000057,1.800000000000006,1.7064820355508812
1.4000000000000057,2.2000000000000064,1.7525160560958728
1.4000000000000057,2.6000000000000068,1.7720423317701308
1.4000000000000057,3.000000000000007,1.7812615865748902
1.4000000000000057,3.4000000000000075,1.7860291421533767
1.4000000000000057,3.800000000000008,1.7886837486800662
1.4000000000000057,4.200000000000008,1.7902533216492325
1.4000000000000057,4.6000000000000085,1.791228274420015
1.800000000000006,-5.0,1.9114278829353144
1.800000000000006,-4.6,1.9107968929186767
1.800000000000006,-4.199999999999999,1.9098219401478942
1.800000000000006,-3.799999999999999,1.9082523671787281
1.800000000000006,-3.3999999999999986,1.9055977606520382
1.800000000000006,-2.9999999999999982,1.900830205073552
1.800000000000006,-2.599999999999998,1.8916109502687926
1.800000000000006,-2.1999999999999975,1.872084674594534
1.800000000000006,-1.7999999999999972,1.8260506540495414
1.800000000000006,-1.3999999999999968,1.7064820355508772
1.800000000000006,-0.9999999999999964,1.413025327024768
1.800000000000006,-0.5999999999999961,1.0277562052117377
1.800000000000006,-0.19999999999999574,0.9146227711142282
1.800000000000006,0.20000000000000462,0.9146227711142285
1.800000000000006,0.600000000000005,1.0277562052117437
1.800000000000006,1.0000000000000053,1.4130253270247768
1.800000000000006,1.4000000000000057,1.7064820355508812
1.800000000000006,1.800000000000006,1.826050654049543
1.800000000000006,2.2000000000000064,1.8720846745945348
1.800000000000006,2.6000000000000068,1.8916109502687928
1.800000000000006,3.000000000000007,1.9008302050735522
1.800000000000006,3.4000000000000075,1.9055977606520385
1.800000000000006,3.800000000000008,1.9082523671787281
1.800000000000006,4.200000000000008,1.9098219401478942
1.800000000000006,4.6000000000000085,1.9107968929186767
2.2000000000000064,-5.0,1.9574619034803065
2.2000000000000064,-4.6,1.9568309134636686
2.2000000000000064,-4.199999999999999,1.9558559606928863
2.2000000000000064,-3.799999999999999,1.95428638772372
2.2000000000000064,-3.3999999999999986,1.95163178119703
2.2000000000000064,-2.9999999999999982,1.9468642256185438
2.2000000000000064,-2.599999999999998,1.9376449708137844
2.2000000000000064,-2.1999999999999975,1.918118695139526
2.2000000000000064,-1.7999999999999972,1.8720846745945332
2.2000000000000064,-1.3999999999999968,1.7525160560958688
2.2000000000000064,-0.9999999999999964,1.4590593475697597
2.2000000000000064,-0.5999999999999961,1.0737902257567296
2.2000000000000064,-0.19999999999999574,0.96065679165922
2.2000000000000064,0.20000000000000462,0.9606567916592204
2.2000000000000064,0.600000000000005,1.0737902257567356
2.2000000000000064,1.0000000000000053,1.4590593475697686
2.2000000000000064,1.4000000000000057,1.7525160560958728
2.2000000000000064,1.800000000000006,1.8720846745945348
2.2000000000000064,2.2000000000000064,1.9181186951395266
2.2000000000000064,2.6000000000000068,1.9376449708137846
2.2000000000000064,3.000000000000007,1.946864225618544
2.2000000000000064,3.4000000000000075,1.9516317811970303
2.2000000000000064,3.800000000000008,1.95428638772372
2.2000000000000064,4.200000000000008,1.9558559606928863
2.2000000000000064,4.6000000000000085,1.9568309134636686
2.6000000000000068,-5.0,1.9769881791545645
2.6000000000000068,-4.6,1.9763571891379266
2.6000000000000068,-4.199999999999999,1.9753822363671443
2.6000000000000068,-3.799999999999999,1.973812663397978
2.6000000000000068,-3.3999999999999986,1.971158056871288
2.6000000000000068,-2.9999999999999982,1.9663905012928018
2.6000000000000068,-2.599999999999998,1.9571712464880424
2.6000000000000068,-2.1999999999999975,1.937644970813784
2.6000000000000068,-1.7999999999999972,1.8916109502687912
2.6000000000000068,-1.3999999999999968,1.7720423317701268
2.6000000000000068,-0.9999999999999964,1.4785856232440178
2.6000000000000068,-0.5999999999999961,1.0933165014309876
2.6000000000000068,-0.19999999999999574,0.980183067333478
2.6000000000000068,0.20000000000000462,0.9801830673334784
2.6000000000000068,0.600000000000005,1.0933165014309936
2.6000000000000068,1.0000000000000053,1.4785856232440266
2.6000000000000068,1.4000000000000057,1.7720423317701308
2.6000000000000068,1.800000000000006,1.8916109502687928
2.6000000000000068,2.2000000000000064,1.9376449708137846
2.6000000000000068,2.6000000000000068,1.9571712464880426
2.6000000000000068,3.000000000000007,1.966390501292802
2.6000000000000068,3.4000000000000075,1.9711580568712883
2.6000000000000068,3.800000000000008,1.973812663397978
2.6000000000000068,4.200000000000008,1.9753822363671443
2.6000000000000068,4.6000000000000085,1.9763571891379266
3.000000000000007,-5.0,1.9862074339593239
3.000000000000007,-4.6,1.985576443942686
3.000000000000007,-4.199999999999999,1.9846014911719037
3.000000000000007,-3.799999999999999,1.9830319182027374
3.000000000000007,-3.3999999999999986,1.9803773116760475
3.000000000000007,-2.9999999999999982,1.9756097560975612
3.000000000000007,-2.599999999999998,1.9663905012928018
3.000000000000007,-2.1999999999999975,1.9468642256185433
3.000000000000007,-1.7999999999999972,1.9008302050735506
3.000000000000007,-1.3999999999999968,1.7812615865748862
3.000000000000007,-0.9999999999999964,1.4878048780487771
3.000000000000007,-0.5999999999999961,1.102535756235747
3.000000000000007,-0.19999999999999574,0.9894023221382374
3.000000000000007,0.20000000000000462,0.9894023221382378
3.000000000000007,0.600000000000005,1.102535756235753
3.000000000000007,1.0000000000000053,1.487804878048786
3.000000000000007,1.4000000000000057,1.7812615865748902
3.000000000000007,1.800000000000006,1.9008302050735522
3.000000000000007,2.2000000000000064,1.946864225618544
3.000000000000007,2.6000000000000068,1.966390501292802
3.000000000000007,3.000000000000007,1.9756097560975614
3.000000000000007,3.4000000000000075,1.9803773116760477
3.000000000000007,3.800000000000008,1.9830319182027374
3.000000000000007,4.200000000000008,1.9846014911719037
3.000000000000007,4.6000000000000085,1.985576443942686
3.4000000000000075,-5.0,1.99097498953781
3.4000000000000075,-4.6,1.9903439995211722
3.4000000000000075,-4.199999999999999,1.9893690467503897
3.4000000000000075,-3.799999999999999,1.9877994737812237
3.4000000000000075,-3.3999999999999986,1.9851448672545338
3.4000000000000075,-2.9999999999999982,1.9803773116760475
3.4000000000000075,-2.599999999999998,1.971158056871288
3.4000000000000075,-2.1999999999999975,1.9516317811970296
3.4000000000000075,-1.7999999999999972,1.905597760652037
3.4000000000000075,-1.3999999999999968,1.7860291421533727
3.4000000000000075,-0.9999999999999964,1.4925724336272634
3.4000000000000075,-0.5999999999999961,1.1073033118142332
3.4000000000000075,-0.19999999999999574,0.9941698777167237
3.4000000000000075,0.20000000000000462,0.994169877716724
3.4000000000000075,0.600000000000005,1.1073033118142392
3.4000000000000075,1.0000000000000053,1.4925724336272723
3.4000000000000075,1.4000000000000057,1.7860291421533767
3.4000000000000075,1.800000000000006,1.9055977606520385
3.4000000000000075,2.2000000000000064,1.9516317811970303
3.4000000000000075,2.6000000000000068,1.9711580568712883
3.4000000000000075,3.000000000000007,1.9803773116760477
3.4000000000000075,3.4000000000000075,1.985144867254534
3.4000000000000075,3.800000000000008,1.9877994737812237
3.4000000000000075,4.200000000000008,1.9893690467503897
3.4000000000000075,4.6000000000000085,1.9903439995211722
3.800000000000008,-5.0,1.9936295960644999
3.800000000000008,-4.6,1.992998606047862
3.800000000000008,-4.199999999999999,1.9920236532770796
3.800000000000008,-3.799999999999999,1.9904540803079134
3.800000000000008,-3.3999999999999986,1.9877994737812235
3.800000000000008,-2.9999999999999982,1.9830319182027372
3.800000000000008,-2.599999999999998,1.9738126633979778
3.800000000000008,-2.1999999999999975,1.9542863877237193
3.800000000000008,-1.7999999999999972,1.9082523671787266
3.800000000000008,-1.3999999999999968,1.7886837486800622
3.800000000000008,-0.9999999999999964,1.4952270401539531
3.800000000000008,-0.5999999999999961,1.109957918340923
3.800000000000008,-0.19999999999999574,0.9968244842434134
3.800000000000008,0.20000000000000462,0.9968244842434137
3.800000000000008,0.600000000000005,1.109957918340929
3.800000000000008,1.0000000000000053,1.495227040153962
3.800000000000008,1.4000000000000057,1.7886837486800662
3.800000000000008,1.800000000000006,1.9082523671787281
3.800000000000008,2.2000000000000064,1.95428638772372
3.800000000000008,2.6000000000000068,1.973812663397978
3.800000000000008,3.000000000000007,1.9830319182027374
3.800000000000008,3.4000000000000075,1.9877994737812237
3.800000000000008,3.800000000000008,1.9904540803079134
3.800000000000008,4.200000000000008,1.9920236532770796
3.800000000000008,4.6000000000000085,1.992998606047862
4.200000000000008,-5.0,1.995199169033666
4.200000000000008,-4.6,1.994568179017028
4.200000000000008,-4.199999999999999,1.9935932262462457
4.200000000000008,-3.799999999999999,1.9920236532770796
4.200000000000008,-3.3999999999999986,1.9893690467503897
4.200000000000008,-2.9999999999999982,1.9846014911719032
4.200000000000008,-2.599999999999998,1.9753822363671438
4.200000000000008,-2.1999999999999975,1.9558559606928854
4.200000000000008,-1.7999999999999972,1.9098219401478929
4.200000000000008,-1.3999999999999968,1.7902533216492285
4.200000000000008,-0.9999999999999964,1.4967966131231192
4.200000000000008,-0.5999999999999961,1.111527491310089
4.200000000000008,-0.19999999999999574,0.9983940572125796
4.200000000000008,0.20000000000000462,0.9983940572125799
4.200000000000008,0.600000000000005,1.111527491310095
4.200000000000008,1.0000000000000053,1.496796613123128
4.200000000000008,1.4000000000000057,1.7902533216492325
4.200000000000008,1.800000000000006,1.9098219401478942
4.200000000000008,2.2000000000000064,1.9558559606928863
4.200000000000008,2.6000000000000068,1.9753822363671443
4.200000000000008,3.000000000000007,1.9846014911719037
4.200000000000008,3.4000000000000075,1.9893690467503897
4.200000000000008,3.800000000000008,1.9920236532770796
4.200000000000008,4.200000000000008,1.9935932262462457
4.200000000000008,4.6000000000000085,1.994568179017028
4.6000000000000085,-5.0,1.9961741218044482
4.6000000000000085,-4.6,1.9955431317878105
4.6000000000000085,-4.199999999999999,1.994568179017028
4.6000000000000085,-3.799999999999999,1.992998606047862
4.6000000000000085,-3.3999999999999986,1.990343999521172
4.6000000000000085,-2.9999999999999982,1.9855764439426857
4.6000000000000085,-2.599999999999998,1.9763571891379264
4.6000000000000085,-2.1999999999999975,1.9568309134636679
4.6000000000000085,-1.7999999999999972,1.9107968929186752
4.6000000000000085,-1.3999999999999968,1.791228274420011
4.6000000000000085,-0.9999999999999964,1.4977715658939017
4.6000000000000085,-0.5999999999999961,1.1125024440808715
4.6000000000000085,-0.19999999999999574,0.999369009983362
4.6000000000000085,0.20000000000000462,0.9993690099833623
4.6000000000000085,0.600000000000005,1.1125024440808775
4.6000000000000085,1.0000000000000053,1.4977715658939106
4.6000000000000085,1.4000000000000057,1.791228274420015
4.6000000000000085,1.800000000000006,1.9107968929186767
4.6000000000000085,2.2000000000000064,1.9568309134636686
4.6000000000000085,2.6000000000000068,1.9763571891379266
4.6000000000000085,3.000000000000007,1.985576443942686
4.6000000000000085,3.4000000000000075,1.9903439995211722
4.6000000000000085,3.800000000000008,1.992998606047862
4.6000000000000085,4.200000000000008,1.994568179017028
4.6000000000000085,4.6000000000000085,1.9955431317878105
